node idx,node anomaly score
13845,0.4400057792663574
13849,0.0
13857,7.357045482604707e-16
13858,0.01629297435283661
13860,7.205309588620347e-17
13861,0.056478556245565414
13864,0.6204419136047363
13867,9.395409185784862e-26
13874,5.512398274731822e-06
13875,0.16453242301940918
13881,2.5775427729968214e-06
13882,4.102907655311011e-18
13883,2.0281856194515058e-08
13884,0.40581703186035156
13885,4.83431790975894e-24
13887,9.965914387066732e-07
13890,0.06273893266916275
13895,2.030486712101265e-06
13901,0.0005981067661195993
13903,2.358663123688565e-19
13904,2.2335505889259366e-08
13905,9.867977416938506e-38
13906,0.0
13907,0.0023193624801933765
13910,0.0458410382270813
13911,6.39895124734946e-12
13912,0.08273958414793015
13913,0.0
13917,0.051684796810150146
13918,1.0585567145060537e-10
13919,0.20199237763881683
13922,0.22195415198802948
13928,0.2556650936603546
13929,0.002718911739066243
13931,0.0
13932,0.0
13933,4.4911351437804115e-07
13934,0.0002446798316668719
13935,0.5538832545280457
13936,0.009148219600319862
13939,0.0021047135815024376
13942,0.056738097220659256
13943,0.0012850490165874362
13947,0.01516030915081501
13948,0.016092315316200256
13949,0.0
13950,7.257765446411213e-06
13952,0.016788000240921974
13955,0.0
13957,3.353373540448956e-05
13959,0.00013268718612380326
13960,0.018890872597694397
13965,1.0280922640992785e-10
13966,0.2890281677246094
13967,6.831619430158753e-07
13968,8.645705494894883e-22
13969,0.0
13970,2.4239042772933317e-08
13971,0.0
13972,0.4167242646217346
13974,3.697765009746945e-07
13975,0.0
13976,1.7150779967778362e-05
13977,0.21044915914535522
13979,0.25421735644340515
13983,0.0003684887778945267
13986,0.47228217124938965
13987,0.034155748784542084
13995,0.003458589781075716
13997,0.0
13999,1.5536630315615696e-10
14000,0.000615905795712024
14002,1.400652814217973e-12
14004,0.0
14005,4.962997991242446e-05
14006,0.004508309531956911
14007,4.6558150643249974e-05
14010,0.000831796380225569
14011,0.18769265711307526
14014,2.636896283547685e-07
14015,0.058053307235240936
14016,1.4584673746487198e-11
14018,0.0
14019,3.307284714537673e-05
14020,0.04339016601443291
14021,1.1406508519939962e-06
14023,2.6335503222618684e-10
14024,8.126305147015955e-06
14027,0.0
14028,3.679904523323785e-07
14029,4.8349240387324244e-05
14034,0.0
14040,0.0
14041,0.0
14043,1.270211626852591e-11
14044,0.8041849136352539
14045,0.002223679795861244
14048,0.002081955084577203
14049,0.0
14050,0.04133978486061096
14058,0.23018918931484222
14065,0.004619346931576729
14071,1.384368829349114e-06
14072,0.30712616443634033
14074,0.00017061439575627446
14083,0.00454909261316061
14088,0.12471078336238861
14089,0.011436071246862411
14090,6.22567256414186e-07
14091,1.5251021223811368e-31
14096,1.4530571028088107e-13
14098,0.31560033559799194
14100,0.02162759378552437
14111,0.1475820243358612
14114,0.03719625994563103
14115,0.6081781983375549
14116,3.5525607364139623e-17
14119,0.5426691770553589
14120,9.269920386856256e-10
14122,0.005721513647586107
14126,0.21792399883270264
14129,0.18463879823684692
14133,0.00031197091448120773
14134,0.012562138959765434
14138,4.1303945863546687e-07
14139,0.16236677765846252
14140,0.1008007824420929
14142,0.00012377285747788846
14143,0.01386481523513794
14145,0.20471547544002533
14152,0.0
14156,0.03738339617848396
14158,0.00011499805987114087
14159,0.0011203810572624207
14165,0.5790777206420898
14168,1.0648438575344699e-07
14169,0.11482792347669601
14170,0.00013166580174583942
14171,2.077579893011716e-06
14174,1.4249556443246547e-05
14175,1.8270224444449923e-08
14176,0.13484129309654236
14180,0.8576926589012146
14184,0.4052914083003998
14185,0.0002449001476634294
14186,0.0024689738638699055
14187,0.029889672994613647
14191,5.845088253408903e-07
14194,1.5758962035761215e-05
14197,0.00018751238530967385
14201,3.7271647767840785e-36
14204,6.921475687704515e-06
14205,9.107174264499918e-05
14208,0.10263025760650635
14209,0.015464453026652336
14210,6.666698027402163e-05
14212,0.7700438499450684
14218,0.030049586668610573
14219,1.569945743540302e-05
14220,4.1394419051119115e-26
14222,8.053034252952784e-05
14225,1.0565634832806936e-18
14226,5.004434569855221e-06
14227,0.0025468862149864435
14230,0.16967546939849854
14231,0.06876503676176071
14232,0.1732736974954605
14237,6.628776240840432e-19
14239,1.194954819538907e-07
14240,6.925366324139759e-05
14243,0.3825143277645111
14245,0.34786906838417053
14249,9.56243411565083e-07
14250,0.0
14253,0.07356146723031998
14254,0.002318056533113122
14255,1.1980612991675839e-25
14257,0.0
14259,2.360413553503804e-08
14260,0.0
14263,0.47518476843833923
14265,6.11619128676466e-08
14266,0.00020986706658732146
14268,0.04335431754589081
14272,9.420327091896553e-31
14273,2.777451868496428e-07
14275,6.044450417662784e-23
14279,0.08249658346176147
14280,7.838326342157753e-14
14281,5.925638646431253e-09
14282,3.990280106336286e-07
14286,5.389160784297076e-10
14288,1.1768941441889261e-32
14290,4.587642251863144e-05
14294,0.40593889355659485
14295,0.00826906319707632
14297,6.374176791723585e-06
14306,9.054420728220785e-18
14309,0.0067883143201470375
14312,0.0
14317,0.31086266040802
14320,5.942930329183582e-06
14323,0.0
14324,0.0
14329,0.0
14330,0.0
14331,0.04829711839556694
14334,0.5695900321006775
14335,0.13470427691936493
14336,0.0
14337,0.01778864488005638
14338,0.0
14349,1.1298918398128244e-11
14351,0.8325303792953491
14355,1.196122922930698e-10
14356,7.129571932829037e-10
14361,3.5879097595170606e-06
14362,4.2908265597955046e-20
14365,0.03561435267329216
14367,0.0
14368,3.304447454866022e-05
14370,0.0029869782738387585
14371,5.830827487507406e-11
14373,9.256142451790009e-17
14375,0.290144145488739
14378,0.0
14381,0.0017346958629786968
14382,0.0022804641630500555
14386,0.03451262786984444
14394,3.590204755710147e-08
14396,0.19391001760959625
14400,0.22354251146316528
14401,3.973902192838499e-24
14402,2.304968438338051e-09
14406,1.1381762177726534e-26
14408,7.856755109969527e-05
14412,0.017164791002869606
14415,0.003642612136900425
14417,0.0
14419,2.0783436127658206e-07
14421,0.0
14423,0.0397883802652359
14425,0.0
14426,0.0017886474961414933
14430,0.056710340082645416
14432,0.0008739949553273618
14433,4.283198862253812e-08
14436,0.0
14439,0.0
14440,3.932990875910036e-05
14443,0.0
14447,0.0
14448,0.01271283533424139
14452,4.1622178059697035e-07
14453,2.4727885738361003e-29
14454,0.0052550239488482475
14457,0.39210397005081177
14459,3.4829957567969265e-18
14465,1.0492590987959492e-15
14468,0.4077565670013428
14469,5.4982613172979985e-33
14472,1.2945523559376726e-12
14473,0.0
14479,0.0
14484,5.4588653042308977e-11
14486,5.85346541031422e-20
14489,2.3398806661134586e-06
14491,1.314466036017592e-10
14493,4.2760593049852046e-18
14498,0.0002586408518254757
14500,6.50708989269333e-06
14503,0.0
14505,0.022104604169726372
14511,0.0
14514,7.380714230128952e-16
14515,0.5261391997337341
14518,0.0048820339143276215
14528,0.0
14531,0.02717648632824421
14534,0.13870538771152496
14539,1.0941722838061826e-19
14540,0.0
14544,0.7328861355781555
14553,9.375254309328052e-18
14554,3.711968929565046e-06
14556,0.00030926073668524623
14557,1.6245564893324627e-08
14558,1.5434858034505495e-16
14560,0.013931682333350182
14561,1.225608592392291e-08
14564,0.00016487982065882534
14567,0.028354672715067863
14571,7.230389746837318e-05
14574,1.7681010015126314e-34
14585,2.360477253660065e-07
14589,0.010761440731585026
14598,0.0004032985307276249
14603,0.04648967087268829
14604,1.3309484529600013e-05
14605,0.008828403428196907
14606,0.0
14610,0.001577491289936006
14611,0.0035260547883808613
14612,0.0009607226238586009
14613,0.0
14616,9.62957145134169e-08
14620,1.1651232756371144e-10
14623,0.0002133404923370108
14624,1.3884250620321836e-06
14628,0.013315314427018166
14629,1.851496928863272e-13
14630,0.0686994194984436
14635,0.0
14636,0.4656303822994232
14639,0.0001633142092032358
14642,0.0
14646,1.0160090546662559e-08
14649,1.1303030760245747e-06
14650,0.06946919113397598
14651,0.05092873051762581
14652,0.00046731223119422793
14653,0.0
14654,0.0009752049809321761
14656,6.463394815019174e-13
14657,6.591863017460328e-33
14661,1.3243099772353162e-07
14663,3.649108748504659e-08
14664,0.013714112341403961
14666,2.3336547131562815e-14
14669,0.04975972697138786
14672,6.9117718923925334e-18
14675,0.01696700043976307
14677,6.370338815031573e-05
14683,7.283753075171262e-05
14686,0.00445212097838521
14687,0.0004970428999513388
14688,4.866709701900618e-08
14691,0.0
14693,0.3966084420681
14698,0.0
14700,0.0
14708,0.026896769180893898
14711,4.04733686007507e-24
14712,0.1893301010131836
14713,1.778581463440787e-06
14720,0.17001916468143463
14721,6.172137290150204e-08
14729,0.016826137900352478
14731,0.002333986572921276
14733,0.2788569927215576
14735,0.4631306827068329
14736,0.0
14737,0.0031487634405493736
14738,0.0018088321667164564
14740,5.429671379175716e-09
14742,1.5141795575645369e-25
14746,0.279096394777298
14761,0.6443019509315491
14764,8.319172047777101e-05
14765,6.1631559219677e-05
14770,0.0036930758506059647
14771,0.04644961655139923
14774,6.469552271897453e-31
14777,0.00315129105001688
14779,2.0124149208680702e-33
14782,0.2159288078546524
14783,0.4427267611026764
14789,0.0
14791,2.914340713200403e-10
14793,0.0
14794,7.269638668816469e-09
14795,0.0007036468596197665
14797,0.7368488907814026
14799,0.07119615375995636
14801,0.6609776020050049
14802,1.4237223173910791e-31
14807,0.024291999638080597
14811,2.7716105250874534e-05
14817,0.0
14818,0.01902453601360321
14820,0.19363589584827423
14823,2.151622169321854e-07
14824,0.07128651440143585
14825,0.8933357000350952
14827,1.6336507667232224e-24
14828,0.0
14829,0.0
14830,0.1974843293428421
14833,0.0015250557335093617
14837,0.000620802107732743
14846,0.17321276664733887
14847,0.36206772923469543
14849,0.12108279019594193
14850,0.020601775497198105
14857,0.031352896243333817
14859,0.0
14860,1.117671672545839e-06
14863,0.389963835477829
14864,0.03634997084736824
14866,0.0418815016746521
14868,0.03749467805027962
14870,0.0
14875,2.4055552842802122e-23
14876,0.002142014680430293
14878,0.3438854515552521
14879,3.0166953365551308e-05
14880,1.6090616554720327e-05
14883,8.280524070869433e-07
14886,1.6181795486902573e-12
14890,6.906718681420898e-07
14891,2.559902160040317e-13
14892,0.0016214464558288455
14893,2.6993260057728286e-11
14896,0.48775866627693176
14897,0.00023745952057652175
14898,0.0
14899,0.20841482281684875
14904,9.277284220843285e-07
14906,0.012153803370893002
14910,0.04252728819847107
14915,1.2827081845007199e-23
14919,0.00415426678955555
14925,8.565895370793442e-08
14926,0.019141212105751038
14932,7.510203540443129e-29
14935,6.125786214377239e-16
14937,7.485306818821869e-10
14939,4.9977379603660665e-06
14941,0.0005194749683141708
14942,1.4014692049013275e-14
14943,1.5543007975793444e-05
14946,0.005214381963014603
14952,1.064312074444719e-22
14954,0.0023755175061523914
14955,4.943660769640701e-07
14956,0.0
14957,5.0674840518700115e-23
14958,0.8374565243721008
14963,0.0060652787797153
14964,2.471651182334167e-11
14966,0.00794718787074089
14967,0.3161555528640747
14969,0.0009632119326852262
14974,0.0
14975,5.3987470743921406e-11
14977,1.9419196421764774e-23
14979,2.4855205893459242e-08
14984,0.09085214138031006
14985,0.0
14986,0.005320745985955
14988,0.7918768525123596
14993,0.06911751627922058
14995,1.4787671887006582e-07
14997,0.0039940932765603065
15000,0.0
15001,0.14980128407478333
15002,0.01683560572564602
15003,3.539604051141662e-23
15004,4.3589944479470455e-13
15011,0.011437192559242249
15013,3.018441390583846e-29
15014,2.1323648979887366e-05
15017,0.004493711981922388
15018,5.006248926520129e-08
15020,0.026307668536901474
15021,9.008629663871074e-19
15023,0.0
15026,1.1145358724470866e-12
15030,2.7726809418043175e-35
15031,2.178133451380404e-09
15035,0.01817624643445015
15039,3.512453782689162e-12
15042,0.0012781181139871478
15048,4.0746845115791075e-06
15052,0.0
15054,0.5130127668380737
15056,0.006313906982541084
15058,0.012057044543325901
15059,3.702946423881498e-13
15060,0.001331828534603119
15061,0.0008319193148054183
15066,0.0
15068,0.0
15069,1.5138576614504018e-08
15072,0.0
15075,0.0
15078,3.0145668006298365e-06
15079,0.00011522197019075975
15080,4.711805528163665e-16
15083,0.0
15085,0.028124110773205757
15088,1.2948631994529677e-20
15096,6.123118131764797e-25
15098,2.0478605999812709e-25
15103,0.00046908672084100544
15106,0.003272789530456066
15116,0.03626894950866699
15117,4.4866242117315453e-26
15118,0.0006470509106293321
15121,1.3388675078877658e-23
15125,0.0
15126,0.5760966539382935
15128,2.2767577673850957e-18
15129,2.586335079563503e-21
15132,8.255917782662436e-05
15133,0.003303770674392581
15134,0.3421265780925751
15136,7.029037533357041e-06
15137,0.007360551971942186
15138,0.0
15139,0.6346631646156311
15141,0.0
15145,0.03321410343050957
15147,3.9306493438356833e-23
15149,1.2448521324870399e-08
15151,3.6823381800374366e-13
15155,0.028648627921938896
15158,3.8393958675442263e-05
15159,0.0
15166,0.0
15167,0.0
15175,1.6608572727934208e-26
15179,0.0
15180,0.7761205434799194
15181,1.0630051729804656e-15
15182,0.0
15183,3.1330069376253644e-25
15184,0.0
15185,0.0
15189,7.023693461776444e-19
15190,0.0
15193,0.009663610719144344
15194,5.34400305696181e-06
15196,9.615756801917286e-11
15197,0.0056264325976371765
15199,0.0
15200,2.510271924680528e-15
15203,0.0
15206,0.41268354654312134
15207,0.0001831299887271598
15209,0.0001470065617468208
15211,0.049644775688648224
15214,0.0
15217,0.0
15218,1.2688141204364456e-08
15222,1.4476678539572337e-21
15223,0.11081045120954514
15224,8.882936161809518e-14
15225,0.021406568586826324
15227,2.15168074646499e-06
15228,0.0
15231,0.0
15233,0.09553007781505585
15235,8.06747509381768e-31
15237,1.3481965580202478e-21
15242,2.994190617755521e-05
15251,0.0005700893816538155
15253,0.0
15254,0.0006966169457882643
15255,9.127832163358107e-05
15256,0.0041731917299330235
15257,1.677282640871775e-35
15262,0.4680534899234772
15266,0.005584417376667261
15270,0.0
15271,3.7930608623863405e-27
15272,0.0
15274,0.0
15276,0.8251730799674988
15278,0.0
15282,0.8585277795791626
15289,0.08955841511487961
15297,3.705975525800396e-18
15298,0.012176081538200378
15300,7.83174085841364e-24
15301,6.568131357198581e-05
15302,5.838305533467647e-11
15307,0.07110690325498581
15308,0.0015415538800880313
15309,0.00460410350933671
15312,0.0
15315,0.2166125774383545
15318,0.8337362408638
15320,1.0555053719940588e-08
15321,9.920052557177428e-10
15322,0.5948134660720825
15323,4.102513034148769e-12
15326,1.9021815234054884e-08
15328,0.144682377576828
15329,0.0
15330,5.065391439629252e-10
15333,0.005932241678237915
15334,0.001353000057861209
15335,0.0
15336,1.5769592533148263e-21
15338,0.31204313039779663
15339,9.477093776411039e-09
15340,0.0
15342,0.036348503082990646
15343,0.0
15347,0.0
15348,1.0619455835525482e-11
15349,0.0
15350,0.0
15351,0.0
15352,3.2008031229342554e-24
15355,0.0
15356,0.0
15357,5.718360007733736e-09
15362,5.614731344394386e-05
15363,1.879135388960229e-11
15364,8.144176177893314e-08
15366,7.397411676268728e-13
15369,3.403878741370381e-13
15370,6.297011245770534e-10
15371,1.1969184556429256e-19
15373,0.0
15375,0.004889471456408501
15377,0.036945365369319916
15378,0.0
15381,0.02270660549402237
15384,0.0
15387,0.04965737834572792
15393,0.002658926649019122
15402,4.8248728010949135e-14
15404,0.32498133182525635
15405,1.7197572170156436e-37
15407,0.0011072709457948804
15410,1.4740194842488563e-07
15411,6.560523888288063e-20
15412,0.0066967797465622425
15413,0.019914478063583374
15418,0.0
15419,6.477378633462649e-09
15428,0.0006943779299035668
15429,0.00010091011063195765
15440,2.5947901605150037e-09
15441,1.542880406768532e-11
15443,0.0
15446,2.5840057560344576e-07
15447,0.001855614478699863
15450,0.0
15454,1.5470683516348381e-18
15457,2.29370448323607e-06
15459,4.564130358630791e-05
15461,0.017726033926010132
15467,1.8856061156924397e-10
15469,0.6413986682891846
15472,0.8188963532447815
15479,2.3530436010332778e-05
15485,3.5519547964213416e-05
15488,0.0
15489,0.11779293417930603
15492,0.22304101288318634
15498,0.0
15508,0.0
15512,0.05495988577604294
15513,0.03606867790222168
15514,0.014204426668584347
15517,0.1989055573940277
15519,0.8439579010009766
15521,0.6398212909698486
15522,0.8133212327957153
15525,0.014178862795233727
15528,0.015941772609949112
15529,0.31277158856391907
15532,0.0006350568146444857
15536,6.524222939674473e-09
15539,0.0
15540,5.703355797487357e-22
15549,1.3867820669588582e-08
15550,0.0017926704604178667
15551,0.0
15552,0.0025357226841151714
15554,0.0
15557,2.1348354128317842e-13
15559,1.604018160699175e-14
15561,0.0
15563,1.145657169132619e-08
15564,3.3135061130451504e-06
15566,0.0
15570,0.002354510361328721
15576,5.409595882355234e-09
15577,0.0
15579,0.0
15580,0.0001035936875268817
15582,0.0
15583,0.00929101463407278
15587,5.732513574940867e-09
15588,0.0060858032666146755
15593,0.31801995635032654
15599,1.3865012403919184e-20
15601,0.0007723862072452903
15602,0.0
15604,0.5933036804199219
15605,0.0063924603164196014
15607,4.108300188931935e-08
15609,0.0
15610,0.5938429236412048
15612,0.4807014763355255
15613,4.8707908805192137e-29
15616,0.010983000509440899
15617,0.000440914009232074
15620,0.0
15621,2.688204767764546e-05
15626,4.801774533547132e-10
15629,0.0
15630,1.289172450924525e-05
15631,6.491897412284393e-17
15632,0.006506143603473902
15633,0.0008263776544481516
15634,0.0
15635,0.305336594581604
15636,0.0
15640,0.06302306056022644
15642,1.2073034160346347e-29
